,frame,pos_x,pos_y,size,id
498,94.0,197.78825995807128,8.475890985324947,79.5,A
499,94.0,315.34313725490193,10.382352941176471,51.0,B
500,94.0,603.022038567493,7.074380165289257,60.5,C
501,94.0,60.57575757575757,10.173553719008265,60.5,D
502,94.0,849.1132897603486,4.533769063180828,153.0,E
503,94.0,457.6896551724138,4.462068965517242,217.5,F
504,94.0,1096.1962441314554,6.046009389671361,177.5,G
505,94.0,658.0641711229947,10.39928698752228,93.5,H
506,95.0,207.63020833333331,8.171875,64.0,A
507,95.0,315.297385620915,10.431372549019608,51.0,B
508,95.0,603.022038567493,7.088154269972452,60.5,C
509,95.0,60.44159544159544,10.159544159544158,58.5,D
510,95.0,849.0054112554112,4.523809523809524,154.0,E
511,95.0,457.6896551724138,4.462068965517242,217.5,F
512,95.0,1096.2987861811391,6.078431372549019,178.5,G
513,95.0,658.5235507246376,10.634057971014492,92.0,H
514,588.0,219.74433656957927,7.275080906148866,51.5,A
515,588.0,848.0917159763313,4.503944773175542,169.0,B
516,588.0,602.6666666666666,7.1640625,64.0,C
517,588.0,467.14232209737827,4.687265917602996,178.0,D
518,588.0,967.6024305555555,5.065104166666667,192.0,E
519,588.0,342.515852613539,5.269065981148243,194.5,F
520,588.0,1096.2246982358402,6.171773444753946,179.5,G
521,588.0,653.0466988727858,9.405797101449275,103.5,H
522,588.0,87.61034164358264,363.15327793167125,180.5,I
523,589.0,219.38834951456312,7.3042071197411,51.5,A
524,589.0,848.0833333333333,4.444779116465863,166.0,B
525,589.0,602.6666666666666,7.1640625,64.0,C
526,589.0,467.2121212121212,4.6647727272727275,176.0,D
527,589.0,967.6798941798942,5.052910052910053,189.0,E
528,589.0,342.515852613539,5.269065981148243,194.5,F
529,589.0,1096.2246982358402,6.171773444753946,179.5,G
530,589.0,653.0466988727858,9.405797101449275,103.5,H
531,589.0,81.94519317160825,359.3423180592992,185.5,I
532,593.0,219.96396396396398,7.216216216216216,55.5,A
533,593.0,848.0441767068272,4.385542168674699,166.0,B
534,593.0,602.6666666666666,7.1640625,64.0,C
535,593.0,467.5366088631984,4.632947976878612,173.0,D
536,593.0,967.5956140350877,5.0473684210526315,190.0,E
537,593.0,342.5048118985127,5.3263342082239715,190.5,F
538,593.0,1096.2289935364727,6.190212373037857,180.5,G
539,593.0,653.0466988727858,9.405797101449275,103.5,H
540,593.0,85.23824451410658,341.3970741901776,159.5,I
541,595.0,219.5132743362832,7.162241887905604,56.5,A
542,595.0,847.8983739837397,4.414634146341464,164.0,B
543,595.0,602.6666666666666,7.1640625,64.0,C
544,595.0,467.60806916426515,4.643611911623439,173.5,D
545,595.0,967.4771748492677,5.047372954349698,193.5,E
546,595.0,342.5048118985127,5.3263342082239715,190.5,F
547,595.0,1096.2289935364727,6.190212373037857,180.5,G
548,595.0,653.0466988727858,9.405797101449275,103.5,H
549,595.0,84.63588110403396,341.0997876857749,157.0,I
550,596.0,219.59459459459458,7.138138138138137,55.5,A
551,596.0,848.0083333333332,4.475,160.0,B
552,596.0,602.6666666666666,7.1640625,64.0,C
553,596.0,467.60806916426515,4.643611911623439,173.5,D
554,596.0,967.4771748492677,5.047372954349698,193.5,E
555,596.0,342.4369016536118,5.308964316797215,191.5,F
556,596.0,1096.2289935364727,6.190212373037857,180.5,G
557,596.0,653.0466988727858,9.405797101449275,103.5,H
558,596.0,94.2184265010352,344.7805383022774,161.0,I
559,597.0,219.15384615384616,7.222222222222222,58.5,A
560,597.0,847.8983739837397,4.414634146341464,164.0,B
561,597.0,602.6666666666666,7.1640625,64.0,C
562,597.0,467.60806916426515,4.643611911623439,173.5,D
563,597.0,967.4378238341969,5.038860103626943,193.0,E
564,597.0,342.3341968911917,5.308290155440415,193.0,F
565,597.0,1096.1726354453626,6.208448117539026,181.5,G
566,597.0,653.0466988727858,9.405797101449275,103.5,H
567,597.0,96.99238095238094,342.56857142857143,175.0,I
568,598.0,218.64462809917356,7.338842975206612,60.5,A
569,598.0,848.0351405622489,4.4267068273092365,166.0,B
570,598.0,602.3681592039801,7.17910447761194,67.0,C
571,598.0,467.60806916426515,4.643611911623439,173.5,D
572,598.0,967.4378238341969,5.038860103626943,193.0,E
573,598.0,342.2242114236999,5.298380221653878,195.5,F
574,598.0,1096.087279480037,6.185701021355617,179.5,G
575,598.0,653.0466988727858,9.405797101449275,103.5,H
576,598.0,103.29282407407408,328.30902777777777,144.0,I
577,599.0,219.07874015748033,7.257217847769029,63.5,A
578,599.0,848.0351405622489,4.4267068273092365,166.0,B
579,599.0,602.2892156862745,7.213235294117647,68.0,C
580,599.0,467.60806916426515,4.643611911623439,173.5,D
581,599.0,967.6050347222222,5.063368055555555,192.0,E
582,599.0,341.98346388163617,5.230635335073977,191.5,F
583,599.0,1096.0092336103417,6.169898430286241,180.5,G
584,599.0,653.0894308943089,9.458536585365854,102.5,H
585,599.0,92.19384615384615,303.00410256410254,162.5,I
586,600.0,218.54871794871795,7.174358974358974,65.0,A
587,600.0,848.0351405622489,4.4267068273092365,166.0,B
588,600.0,602.3681592039801,7.17910447761194,67.0,C
589,600.0,467.60806916426515,4.643611911623439,173.5,D
590,600.0,967.6050347222222,5.063368055555555,192.0,E
591,600.0,342.04588744588744,5.216450216450216,192.5,F
592,600.0,1096.0092336103417,6.169898430286241,180.5,G
593,600.0,653.0894308943089,9.458536585365854,102.5,H
594,600.0,95.39759036144578,288.3935742971887,166.0,I
595,601.0,218.73095238095237,7.166666666666666,70.0,A
596,601.0,848.0351405622489,4.4267068273092365,166.0,B
597,601.0,602.3681592039801,7.17910447761194,67.0,C
598,601.0,467.60806916426515,4.643611911623439,173.5,D
599,601.0,967.6050347222222,5.063368055555555,192.0,E
600,601.0,342.04588744588744,5.216450216450216,192.5,F
601,601.0,1096.0817084493965,6.156917363045496,179.5,G
602,601.0,653.0894308943089,9.458536585365854,102.5,H
603,601.0,97.2608225108225,264.20454545454544,154.0,I
604,602.0,218.57142857142858,7.0740740740740735,63.0,A
605,602.0,848.2068273092368,4.423694779116466,166.0,B
606,602.0,602.3634085213032,7.0927318295739346,66.5,C
607,602.0,467.53581661891116,4.654250238777459,174.5,D
608,602.0,967.6465441819772,5.062117235345581,190.5,E
609,602.0,342.06373815676136,5.1937984496124034,193.5,F
610,602.0,1096.1427230046947,6.16244131455399,177.5,G
611,602.0,653.0894308943089,9.458536585365854,102.5,H
612,602.0,101.06970849176172,250.52851711026616,131.5,I
613,603.0,218.51470588235293,7.144607843137255,68.0,A
614,603.0,848.1067864271456,4.409181636726546,167.0,B
615,603.0,602.5124378109452,7.164179104477612,67.0,C
616,603.0,467.53581661891116,4.654250238777459,174.5,D
617,603.0,967.6535087719298,5.028070175438596,190.0,E
618,603.0,342.06373815676136,5.1937984496124034,193.5,F
619,603.0,1095.9962228517468,6.115203021718602,176.5,G
620,603.0,653.0894308943089,9.458536585365854,102.5,H
621,603.0,93.72970085470085,237.21794871794873,156.0,I
622,604.0,218.19718309859155,7.157276995305164,71.0,A
623,604.0,847.8492753623188,4.391304347826087,172.5,B
624,604.0,602.5124378109452,7.164179104477612,67.0,C
625,604.0,467.53581661891116,4.654250238777459,174.5,D
626,604.0,967.7380952380952,5.033509700176366,189.0,E
627,604.0,342.06373815676136,5.1937984496124034,193.5,F
628,604.0,1095.9962228517468,6.115203021718602,176.5,G
629,604.0,653.0894308943089,9.458536585365854,102.5,H
630,604.0,100.54609929078015,220.73758865248226,141.0,I
631,605.0,218.30969267139477,7.156028368794326,70.5,A
632,605.0,847.8492753623188,4.391304347826087,172.5,B
633,605.0,602.5889724310777,7.145363408521303,66.5,C
634,605.0,467.53581661891116,4.654250238777459,174.5,D
635,605.0,967.6535087719298,5.028070175438596,190.0,E
636,605.0,342.06373815676136,5.1937984496124034,193.5,F
637,605.0,1096.0018779342722,6.134272300469483,177.5,G
638,605.0,653.0894308943089,9.458536585365854,102.5,H
639,605.0,99.56021505376343,217.36236559139783,155.0,I
640,606.0,218.15212527964204,7.208053691275167,74.5,A
641,606.0,848.0507462686567,4.462686567164179,167.5,B
642,606.0,602.4705882352941,7.147058823529412,68.0,C
643,606.0,467.53581661891116,4.654250238777459,174.5,D
644,606.0,967.6535087719298,5.028070175438596,190.0,E
645,606.0,342.06373815676136,5.1937984496124034,193.5,F
646,606.0,1096.0018779342722,6.134272300469483,177.5,G
647,606.0,653.0894308943089,9.458536585365854,102.5,H
648,606.0,96.96678121420389,213.31615120274915,145.5,I
649,607.0,218.24943310657594,7.206349206349206,73.5,A
650,607.0,847.9446064139942,4.405247813411079,171.5,B
651,607.0,602.4705882352941,7.147058823529412,68.0,C
652,607.0,467.53581661891116,4.654250238777459,174.5,D
653,607.0,967.44329004329,5.01038961038961,192.5,E
654,607.0,342.1649572649572,5.180341880341881,195.0,F
655,607.0,1096.0817084493965,6.156917363045496,179.5,G
656,607.0,653.0894308943089,9.458536585365854,102.5,H
657,607.0,95.97682119205298,209.82891832229578,151.0,I
658,608.0,218.24943310657594,7.206349206349206,73.5,A
659,608.0,847.925702811245,4.468875502008031,166.0,B
660,608.0,602.4705882352941,7.147058823529412,68.0,C
661,608.0,467.53581661891116,4.654250238777459,174.5,D
662,608.0,967.3608957795003,5.015503875968992,193.5,E
663,608.0,342.1649572649572,5.180341880341881,195.0,F
664,608.0,1096.014939309057,6.143790849673202,178.5,G
665,608.0,653.0894308943089,9.458536585365854,102.5,H
666,608.0,95.47826086956522,208.6911928651059,149.5,I
667,609.0,218.23582766439907,7.206349206349206,73.5,A
668,609.0,847.8492753623188,4.391304347826087,172.5,B
669,609.0,602.4705882352941,7.147058823529412,68.0,C
670,609.0,467.53581661891116,4.654250238777459,174.5,D
671,609.0,967.6535087719298,5.028070175438596,190.0,E
672,609.0,342.1649572649572,5.180341880341881,195.0,F
673,609.0,1096.014939309057,6.143790849673202,178.5,G
674,609.0,653.0894308943089,9.458536585365854,102.5,H
675,609.0,87.33333333333333,202.09931506849315,146.0,I
676,610.0,217.9381898454746,7.20971302428256,75.5,A
677,610.0,847.9446064139942,4.405247813411079,171.5,B
678,610.0,602.4179104477612,7.111940298507463,67.0,C
679,610.0,467.4409221902017,4.6609029779058595,173.5,D
680,610.0,967.3608957795003,5.015503875968992,193.5,E
681,610.0,342.1649572649572,5.180341880341881,195.0,F
682,610.0,1095.9962228517468,6.143531633616619,176.5,G
683,610.0,653.0894308943089,9.458536585365854,102.5,H
684,610.0,83.37945492662473,187.05974842767296,159.0,I
685,611.0,218.23582766439907,7.206349206349206,73.5,A
686,611.0,847.8583569405099,4.410764872521247,176.5,B
687,611.0,602.1388888888888,7.196969696969697,66.0,C
688,611.0,467.5130434782609,4.65024154589372,172.5,D
689,611.0,967.456048738033,4.993037423846823,191.5,E
690,611.0,342.1649572649572,5.180341880341881,195.0,F
691,611.0,1095.9962228517468,6.143531633616619,176.5,G
692,611.0,653.0894308943089,9.458536585365854,102.5,H
693,611.0,81.46899224806201,178.96705426356587,172.0,I
694,612.0,218.23582766439907,7.206349206349206,73.5,A
695,612.0,847.8583569405099,4.390934844192635,176.5,B
696,612.0,602.0564102564102,7.184615384615385,65.0,C
697,612.0,467.61224489795916,4.654033041788144,171.5,D
698,612.0,967.4982547993019,5.0,191.0,E
699,612.0,342.1649572649572,5.180341880341881,195.0,F
700,612.0,1095.9962228517468,6.143531633616619,176.5,G
701,612.0,653.0894308943089,9.458536585365854,102.5,H
702,612.0,71.2243074173369,159.64879356568363,186.5,I
703,613.0,218.23582766439907,7.206349206349206,73.5,A
704,613.0,847.8583569405099,4.390934844192635,176.5,B
705,613.0,602.0564102564102,7.184615384615385,65.0,C
706,613.0,467.80563654033034,4.648202137998056,171.5,D
707,613.0,967.6675485008818,5.01058201058201,189.0,E
708,613.0,342.1649572649572,5.180341880341881,195.0,F
709,613.0,1095.9962228517468,6.143531633616619,176.5,G
710,613.0,653.0894308943089,9.458536585365854,102.5,H
711,613.0,72.99904489016237,138.41356255969436,174.5,I
712,614.0,217.92592592592592,7.296296296296296,76.5,A
713,614.0,847.8274509803921,4.349019607843137,170.0,B
714,614.0,602.1354166666666,7.1484375,64.0,C
715,614.0,467.6423712342079,4.637512147716229,171.5,D
716,614.0,967.7526595744681,5.01595744680851,188.0,E
717,614.0,342.1649572649572,5.180341880341881,195.0,F
718,614.0,1095.9962228517468,6.143531633616619,176.5,G
719,614.0,653.0894308943089,9.458536585365854,102.5,H
720,614.0,68.328611898017,126.04627006610008,176.5,I
721,615.0,218.15212527964204,7.208053691275167,74.5,A
722,615.0,847.6647509578544,4.381226053639846,174.0,B
723,615.0,602.1354166666666,7.1484375,64.0,C
724,615.0,467.8191593352883,4.611925708699902,170.5,D
725,615.0,967.7526595744681,5.01595744680851,188.0,E
726,615.0,342.1649572649572,5.180341880341881,195.0,F
727,615.0,1095.9962228517468,6.143531633616619,176.5,G
728,615.0,653.0894308943089,9.458536585365854,102.5,H
729,615.0,75.19625246548323,115.2120315581854,169.0,I
730,616.0,218.33563218390802,7.202298850574712,72.5,A
731,616.0,847.6647509578544,4.381226053639846,174.0,B
732,616.0,602.1354166666666,7.1484375,64.0,C
733,616.0,467.8396871945258,4.603128054740957,170.5,D
734,616.0,967.6675485008818,5.01058201058201,189.0,E
735,616.0,342.1649572649572,5.180341880341881,195.0,F
736,616.0,1096.0702754036085,6.130104463437796,175.5,G
737,616.0,653.0894308943089,9.458536585365854,102.5,H
738,616.0,80.77708333333332,111.365625,160.0,I
739,617.0,218.33563218390802,7.202298850574712,72.5,A
740,617.0,847.6647509578544,4.381226053639846,174.0,B
741,617.0,602.0564102564102,7.184615384615385,65.0,C
742,617.0,467.8396871945258,4.603128054740957,170.5,D
743,617.0,967.37316017316,4.998268398268398,192.5,E
744,617.0,342.1649572649572,5.180341880341881,195.0,F
745,617.0,1095.9962228517468,6.143531633616619,176.5,G
746,617.0,653.0894308943089,9.458536585365854,102.5,H
747,617.0,80.9817483189241,90.99903938520653,173.5,I
748,618.0,218.5523114355231,7.260340632603406,68.5,A
749,618.0,847.6647509578544,4.381226053639846,174.0,B
750,618.0,602.0547263681592,7.256218905472636,67.0,C
751,618.0,467.75898931000967,4.5850340136054415,171.5,D
752,618.0,967.6251105216621,5.003536693191865,188.5,E
753,618.0,342.1649572649572,5.180341880341881,195.0,F
754,618.0,1096.0018779342722,6.16244131455399,177.5,G
755,618.0,653.0894308943089,9.458536585365854,102.5,H
756,618.0,81.79102956167175,85.04485219164117,163.5,I
757,619.0,218.74580335731414,7.22062350119904,69.5,A
758,619.0,847.7863247863248,4.3760683760683765,175.5,B
759,619.0,602.0547263681592,7.256218905472636,67.0,C
760,619.0,467.75898931000967,4.5850340136054415,171.5,D
761,619.0,967.6675485008818,5.01058201058201,189.0,E
762,619.0,342.1200345423143,5.145941278065631,193.0,F
763,619.0,1095.9230046948355,6.128638497652582,177.5,G
764,619.0,653.0894308943089,9.458536585365854,102.5,H
765,619.0,82.45014245014245,82.51756885090218,175.5,I
766,620.0,218.08505747126435,7.252873563218389,72.5,A
767,620.0,847.7863247863248,4.3760683760683765,175.5,B
768,620.0,602.0547263681592,7.256218905472636,67.0,C
769,620.0,467.75898931000967,4.5850340136054415,171.5,D
770,620.0,967.6675485008818,5.01058201058201,189.0,E
771,620.0,342.1200345423143,5.145941278065631,193.0,F
772,620.0,1095.9962228517468,6.143531633616619,176.5,G
773,620.0,653.0894308943089,9.458536585365854,102.5,H
774,620.0,93.23928944618599,79.70637408568443,159.5,I
775,621.0,218.08505747126435,7.252873563218389,72.5,A
776,621.0,847.7863247863248,4.3760683760683765,175.5,B
777,621.0,602.0547263681592,7.256218905472636,67.0,C
778,621.0,467.75898931000967,4.5850340136054415,171.5,D
779,621.0,967.7996500437445,5.027996500437445,190.5,E
780,621.0,342.08051948051946,5.135064935064935,192.5,F
781,621.0,1095.9230046948355,6.128638497652582,177.5,G
782,621.0,653.0894308943089,9.458536585365854,102.5,H
783,621.0,91.04287245444802,69.90032154340837,155.5,I
784,622.0,217.75,7.292792792792793,74.0,A
785,622.0,847.8862973760932,4.431486880466473,171.5,B
786,622.0,602.0547263681592,7.256218905472636,67.0,C
787,622.0,467.75898931000967,4.5850340136054415,171.5,D
788,622.0,967.8029513888888,5.048611111111111,192.0,E
789,622.0,342.08051948051946,5.135064935064935,192.5,F
790,622.0,1095.9230046948355,6.128638497652582,177.5,G
791,622.0,653.0894308943089,9.458536585365854,102.5,H
792,622.0,91.47179487179487,61.98871794871795,162.5,I
793,623.0,217.75,7.292792792792793,74.0,A
794,623.0,847.8862973760932,4.431486880466473,171.5,B
795,623.0,602.2804232804233,7.208994708994708,63.0,C
796,623.0,467.75898931000967,4.5850340136054415,171.5,D
797,623.0,967.8029513888888,5.048611111111111,192.0,E
798,623.0,342.08051948051946,5.135064935064935,192.5,F
799,623.0,1095.861811391223,6.146591970121381,178.5,G
800,623.0,653.0894308943089,9.458536585365854,102.5,H
801,623.0,97.24321389793701,54.95114006514658,153.5,I
802,624.0,217.75,7.292792792792793,74.0,A
803,624.0,847.8862973760932,4.431486880466473,171.5,B
804,624.0,602.2804232804233,7.208994708994708,63.0,C
805,624.0,467.75898931000967,4.5850340136054415,171.5,D
806,624.0,967.8029513888888,5.048611111111111,192.0,E
807,624.0,342.08051948051946,5.135064935064935,192.5,F
808,624.0,1095.861811391223,6.146591970121381,178.5,G
809,624.0,653.0894308943089,9.458536585365854,102.5,H
810,624.0,95.74972677595628,54.70273224043716,152.5,I
811,625.0,217.75,7.292792792792793,74.0,A
812,625.0,847.8862973760932,4.431486880466473,171.5,B
813,625.0,602.2804232804233,7.208994708994708,63.0,C
814,625.0,467.81256038647336,4.567149758454105,172.5,D
815,625.0,967.8029513888888,5.048611111111111,192.0,E
816,625.0,342.08051948051946,5.135064935064935,192.5,F
817,625.0,1095.861811391223,6.146591970121381,178.5,G
818,625.0,653.0894308943089,9.458536585365854,102.5,H
819,625.0,91.38856589147287,54.37596899224806,172.0,I
820,626.0,218.14864864864865,7.283783783783784,74.0,A
821,626.0,847.8205128205128,4.430966469428007,169.0,B
822,626.0,602.1979166666666,7.213541666666666,64.0,C
823,626.0,467.72301814708686,4.549188156638013,174.5,D
824,626.0,967.7832469775475,5.065630397236615,193.0,E
825,626.0,342.08051948051946,5.135064935064935,192.5,F
826,626.0,1096.0690943043883,6.175536881419234,178.5,G
827,626.0,653.0894308943089,9.458536585365854,102.5,H
828,626.0,88.2396449704142,53.63412228796844,169.0,I
829,627.0,218.2607709750567,7.267573696145124,73.5,A
830,627.0,847.8072763028514,4.427728613569322,169.5,B
831,627.0,602.1041666666666,7.2109375,64.0,C
832,627.0,467.71817298347906,4.573372206025267,171.5,D
833,627.0,967.7832469775475,5.065630397236615,193.0,E
834,627.0,342.08051948051946,5.135064935064935,192.5,F
835,627.0,1095.9290382819793,6.147525676937441,178.5,G
836,627.0,653.0894308943089,9.458536585365854,102.5,H
837,627.0,87.0975845410628,53.60676328502415,172.5,I
838,628.0,217.626582278481,7.301687763713079,79.0,A
839,628.0,847.8072763028514,4.427728613569322,169.5,B
840,628.0,602.4777777777778,7.041666666666667,60.0,C
841,628.0,467.71817298347906,4.573372206025267,171.5,D
842,628.0,967.7832469775475,5.065630397236615,193.0,E
843,628.0,342.08051948051946,5.135064935064935,192.5,F
844,628.0,1096.0018779342722,6.16244131455399,177.5,G
845,628.0,653.0894308943089,9.458536585365854,102.5,H
846,628.0,85.94535519125684,52.888888888888886,183.0,I
847,629.0,217.626582278481,7.301687763713079,79.0,A
848,629.0,847.8072763028514,4.427728613569322,169.5,B
849,629.0,602.252688172043,7.120967741935484,62.0,C
850,629.0,467.663734115347,4.591397849462365,170.5,D
851,629.0,967.7832469775475,5.065630397236615,193.0,E
852,629.0,342.08051948051946,5.135064935064935,192.5,F
853,629.0,1096.0528800755428,6.115203021718602,176.5,G
854,629.0,653.0894308943089,9.458536585365854,102.5,H
855,629.0,85.04351610095735,52.422976501305484,191.5,I
856,630.0,217.67676767676767,7.284848484848485,82.5,A
857,630.0,847.7649950835792,4.451327433628318,169.5,B
858,630.0,602.2645502645503,7.174603174603175,63.0,C
859,630.0,467.663734115347,4.591397849462365,170.5,D
860,630.0,967.7832469775475,5.065630397236615,193.0,E
861,630.0,342.08051948051946,5.135064935064935,192.5,F
862,630.0,1096.0528800755428,6.115203021718602,176.5,G
863,630.0,653.0894308943089,9.458536585365854,102.5,H
864,630.0,84.38581952117863,52.39594843462246,181.0,I
865,631.0,217.67676767676767,7.284848484848485,82.5,A
866,631.0,847.7256038647342,4.378743961352656,172.5,B
867,631.0,602.2645502645503,7.174603174603175,63.0,C
868,631.0,467.663734115347,4.591397849462365,170.5,D
869,631.0,967.7832469775475,5.065630397236615,193.0,E
870,631.0,342.08051948051946,5.135064935064935,192.5,F
871,631.0,1096.0018779342722,6.16244131455399,177.5,G
872,631.0,653.0894308943089,9.458536585365854,102.5,H
873,631.0,83.89099099099099,51.94504504504504,185.0,I
874,632.0,217.67676767676767,7.284848484848485,82.5,A
875,632.0,847.7256038647342,4.378743961352656,172.5,B
876,632.0,602.2645502645503,7.174603174603175,63.0,C
877,632.0,467.663734115347,4.591397849462365,170.5,D
878,632.0,967.7832469775475,5.065630397236615,193.0,E
879,632.0,342.08051948051946,5.135064935064935,192.5,F
880,632.0,1096.0018779342722,6.16244131455399,177.5,G
881,632.0,653.0894308943089,9.458536585365854,102.5,H
882,632.0,82.55710306406685,52.21448467966574,179.5,I
883,633.0,217.67676767676767,7.284848484848485,82.5,A
884,633.0,847.7732558139535,4.367248062015504,172.0,B
885,633.0,602.2645502645503,7.174603174603175,63.0,C
886,633.0,467.663734115347,4.591397849462365,170.5,D
887,633.0,967.7832469775475,5.065630397236615,193.0,E
888,633.0,342.08051948051946,5.135064935064935,192.5,F
889,633.0,1096.0018779342722,6.16244131455399,177.5,G
890,633.0,653.0894308943089,9.458536585365854,102.5,H
891,633.0,81.75813544415128,52.13544415127528,189.5,I
892,634.0,217.67676767676767,7.284848484848485,82.5,A
893,634.0,847.7256038647342,4.378743961352656,172.5,B
894,634.0,602.3494623655913,7.137096774193548,62.0,C
895,634.0,467.71817298347906,4.573372206025267,171.5,D
896,634.0,967.7832469775475,5.065630397236615,193.0,E
897,634.0,342.08051948051946,5.135064935064935,192.5,F
898,634.0,1096.0018779342722,6.16244131455399,177.5,G
899,634.0,653.0894308943089,9.458536585365854,102.5,H
900,634.0,80.59907407407407,52.2537037037037,180.0,I
901,635.0,217.30357142857142,7.349206349206348,84.0,A
902,635.0,847.7256038647342,4.378743961352656,172.5,B
903,635.0,602.2645502645503,7.174603174603175,63.0,C
904,635.0,467.71817298347906,4.573372206025267,171.5,D
905,635.0,967.7832469775475,5.065630397236615,193.0,E
906,635.0,341.9848484848485,5.094474153297683,187.0,F
907,635.0,1095.9962228517468,6.143531633616619,176.5,G
908,635.0,653.0423011844331,9.617597292724195,98.5,H
909,635.0,80.20582877959927,52.15300546448088,183.0,I
910,636.0,217.58536585365854,7.302845528455284,82.0,A
911,636.0,847.7256038647342,4.378743961352656,172.5,B
912,636.0,602.2645502645503,7.174603174603175,63.0,C
913,636.0,467.71817298347906,4.573372206025267,171.5,D
914,636.0,967.7832469775475,5.065630397236615,193.0,E
915,636.0,341.842151675485,5.088183421516755,189.0,F
916,636.0,1095.9962228517468,6.143531633616619,176.5,G
917,636.0,653.0423011844331,9.617597292724195,98.5,H
918,636.0,79.72759856630823,52.274193548387096,186.0,I
919,637.0,217.6262626262626,7.313131313131312,82.5,A
920,637.0,847.7256038647342,4.378743961352656,172.5,B
921,637.0,602.2645502645503,7.174603174603175,63.0,C
922,637.0,467.71817298347906,4.573372206025267,171.5,D
923,637.0,967.934188034188,5.1,195.0,E
924,637.0,341.76702508960574,5.068100358422939,186.0,F
925,637.0,1095.9962228517468,6.143531633616619,176.5,G
926,637.0,653.0423011844331,9.617597292724195,98.5,H
927,637.0,68.82774674115456,41.87523277467411,179.0,I
928,638.0,217.10317460317458,7.299603174603174,84.0,A
929,638.0,847.8073852295408,4.483033932135728,167.0,B
930,638.0,602.2613333333333,7.154666666666666,62.5,C
931,638.0,467.71817298347906,4.573372206025267,171.5,D
932,638.0,967.7832469775475,5.065630397236615,193.0,E
933,638.0,341.69607843137254,5.073083778966132,187.0,F
934,638.0,1096.1427230046947,6.16244131455399,177.5,G
935,638.0,652.9983249581239,9.561139028475711,99.5,H
936,638.0,65.18939393939394,39.79829545454545,176.0,I
937,639.0,216.3926380368098,7.253578732106339,81.5,A
938,639.0,847.3573407202216,4.325946445060018,180.5,B
939,639.0,602.2613333333333,7.154666666666666,62.5,C
940,639.0,467.71817298347906,4.573372206025267,171.5,D
941,639.0,967.8804537521814,5.035776614310645,191.0,E
942,639.0,341.69607843137254,5.073083778966132,187.0,F
943,639.0,1096.063849765258,6.156807511737089,177.5,G
944,639.0,653.0757575757576,9.616161616161616,99.0,H
945,639.0,66.85222222222221,34.898888888888884,150.0,I
946,640.0,216.3926380368098,7.253578732106339,81.5,A
947,640.0,847.3573407202216,4.325946445060018,180.5,B
948,640.0,602.2613333333333,7.154666666666666,62.5,C
949,640.0,467.71817298347906,4.573372206025267,171.5,D
950,640.0,967.8804537521814,5.035776614310645,191.0,E
951,640.0,341.842151675485,5.088183421516755,189.0,F
952,640.0,1096.137865911237,6.143531633616619,176.5,G
953,640.0,653.0816326530612,9.673469387755102,98.0,H
954,640.0,72.82456140350877,27.57407407407407,171.0,I
955,641.0,216.58052434456926,7.382022471910112,89.0,A
956,641.0,847.4521819870009,4.288765088207985,179.5,B
957,641.0,602.2613333333333,7.154666666666666,62.5,C
958,641.0,467.71817298347906,4.573372206025267,171.5,D
959,641.0,967.6982097186701,4.907928388746803,195.5,E
960,641.0,341.9140350877193,5.087719298245614,190.0,F
961,641.0,1096.063849765258,6.156807511737089,177.5,G
962,641.0,653.1008547008546,9.705982905982905,97.5,H
963,641.0,70.74802259887005,14.392090395480224,147.5,I
964,642.0,216.9490196078431,7.292156862745097,85.0,A
965,642.0,847.8598598598599,4.464464464464464,166.5,B
966,642.0,602.2613333333333,7.154666666666666,62.5,C
967,642.0,467.71817298347906,4.573372206025267,171.5,D
968,642.0,967.7482817869416,4.946735395189004,194.0,E
969,642.0,341.99040139616056,5.102966841186737,191.0,F
970,642.0,1095.9906629318393,6.141923436041083,178.5,G
971,642.0,653.0947546531303,9.648054145516074,98.5,H
972,642.0,78.1604938271605,8.612345679012344,135.0,I
973,643.0,216.9490196078431,7.292156862745097,85.0,A
974,643.0,847.7562189054726,4.491542288557214,167.5,B
975,643.0,602.2613333333333,7.154666666666666,62.5,C
976,643.0,467.71817298347906,4.573372206025267,171.5,D
977,643.0,967.8289930555555,4.983506944444444,192.0,E
978,643.0,341.858024691358,5.061728395061728,189.0,F
979,643.0,1095.9906629318393,6.141923436041083,178.5,G
980,643.0,653.0947546531303,9.648054145516074,98.5,H
981,643.0,80.5997425997426,7.397683397683398,129.5,I
982,644.0,216.9490196078431,7.292156862745097,85.0,A
983,644.0,847.6528189910979,4.530168150346191,168.5,B
984,644.0,602.2613333333333,7.154666666666666,62.5,C
985,644.0,467.71817298347906,4.573372206025267,171.5,D
986,644.0,967.9219298245614,5.018421052631579,190.0,E
987,644.0,341.858024691358,5.061728395061728,189.0,F
988,644.0,1096.063849765258,6.128638497652582,177.5,G
989,644.0,653.0947546531303,9.648054145516074,98.5,H
990,644.0,82.308908045977,6.652298850574712,116.0,I
991,645.0,217.1050724637681,7.384057971014492,92.0,A
992,645.0,847.7562189054726,4.491542288557214,167.5,B
993,645.0,602.2613333333333,7.154666666666666,62.5,C
994,645.0,467.71817298347906,4.573372206025267,171.5,D
995,645.0,967.9219298245614,5.018421052631579,190.0,E
996,645.0,341.858024691358,5.061728395061728,189.0,F
